# Timestamp: 20260610103744
#version: SB4003.19
#enabled DS3231 square wave timing
#reading eemem.............................................................#done
#testing sensor coms 
#ch 25 AmbTemp disabled
#ch 26 AmbPres disabled
#ch 27 AmbRH disabled
#ch 28 AS1_415nm disabled
#ch 29 AS1_445nm disabled
#ch 30 AS1_480nm disabled
#ch 31 AS1_515nm disabled
#ch 32 AS1_555nm disabled
#ch 33 AS1_590nm disabled
#ch 34 AS1_630nm disabled
#ch 35 AS1_680nm disabled
#ch 36 AS1_CLEAR disabled
#ch 37 AS1_NIR disabled
#ch 38 AS2_415nm disabled
#ch 39 AS2_445nm disabled
#ch 40 AS2_480nm disabled
#ch 41 AS2_515nm disabled
#ch 42 AS2_555nm disabled
#ch 43 AS2_590nm disabled
#ch 44 AS2_630nm disabled
#ch 45 AS2_680nm disabled
#ch 46 AS2_CLEAR disabled
#ch 47 AS2_NIR disabled
#ch 48 AS3_415nm disabled
#ch 49 AS3_445nm disabled
#ch 50 AS3_480nm disabled
#ch 51 AS3_515nm disabled
#ch 52 AS3_555nm disabled
#ch 53 AS3_590nm disabled
#ch 54 AS3_630nm disabled
#ch 55 AS3_680nm disabled
#ch 56 AS3_CLEAR disabled
#ch 57 AS3_NIR disabled
#channels tested OK: 30
# num inputs: 63
#headers:
#A:,nan,4003,0.1844500,1.0008200,1.0000000,0.0004800,0.0242200,0.0238300,1.0000000,0.0004800,0.0004800,1.0000000,0.0937100,1.0000000,1.0000000,0.0038100,0.0038100,0.0038100,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0048400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0001160,0.0001271,0.0000766,0.5933700,nan
#B:,nan,4003,-8563.9,-44.4,-201.0,-1404.3,-132.0,-92.0,0.0,-11892.0,-12128.0,0.0,-1177.0,-1781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.9,3129.4,-281.0,-1138.9,nan
#C:,nan,4003,AGAIN1,AGAIN2,AGAIN3,ASTEP1,ASTEP2,ASTEP3,ATIME1,ATIME2,ATIME3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,4003,16.000,16.000,16.000,299.000,299.000,299.000,29.000,29.000,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,ppm,lambda
time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,CO2v,O2_ave
20260610 10:44:25,392,4003,-0.17,463,0,-0.002,17.29,16.61,55.9,0.03,-0.03,17,20.34,-235,16.80,19.29,18.95,18.98,16.81,17.50,nan,nan,nan,-50.75,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,386.343,0.326
20260610 10:44:26,393,4003,-0.17,463,0,0.006,17.29,16.61,55.9,0.03,-0.03,17,20.34,-235,16.80,19.29,18.95,18.99,16.81,17.69,nan,nan,nan,-50.75,nan,17.75,-0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,382.783,0.326
20260610 10:44:27,394,4003,-0.17,463,0,0.006,17.32,16.61,55.9,0.03,-0.03,17,20.24,-235,16.80,19.29,18.94,18.98,16.81,17.69,nan,nan,nan,-50.56,nan,17.50,-0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,379.816,0.326
20260610 10:44:28,395,4003,-0.17,460,0,0.005,17.29,16.61,55.9,0.03,-0.03,17,20.24,-235,16.80,19.29,18.95,18.98,16.56,17.75,nan,nan,nan,-50.50,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,382.190,0.326
20260610 10:44:29,396,4003,-0.17,463,0,-0.000,17.29,16.63,55.9,0.03,-0.03,17,20.34,-249,16.80,19.30,18.95,18.99,16.62,17.75,nan,nan,nan,-50.56,nan,17.50,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,385.156,0.326
20260610 10:44:30,397,4003,-0.17,463,0,0.004,17.32,16.61,55.9,0.03,-0.03,17,20.34,-249,16.80,19.30,18.96,18.99,16.75,17.50,nan,nan,nan,-50.75,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,382.190,0.326
20260610 10:44:31,398,4003,-0.17,459,0,-0.000,17.32,16.61,55.9,0.03,-0.03,17,20.24,-249,16.80,19.30,18.95,18.99,16.88,17.50,nan,nan,nan,-50.69,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,378.629,0.326
20260610 10:44:32,399,4003,-0.17,457,0,0.005,17.29,16.61,55.9,0.03,-0.03,17,20.24,-249,16.80,19.30,18.95,18.99,16.75,17.75,nan,nan,nan,-50.75,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,379.816,0.326
20260610 10:44:33,400,4003,-0.17,457,0,-0.004,17.32,16.61,55.9,0.03,-0.03,17,20.34,-249,16.80,19.31,18.97,19.00,16.81,17.50,nan,nan,nan,-50.50,nan,17.50,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,383.970,0.326
20260610 10:44:34,401,4003,-0.17,454,0,-0.002,17.32,16.61,55.9,0.03,-0.03,17,20.34,-249,16.80,19.31,18.97,19.00,16.81,17.50,nan,nan,nan,-50.75,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,384.563,0.326
20260610 10:44:35,402,4003,-0.17,456,0,0.001,17.29,16.61,55.9,0.03,-0.03,17,20.24,-257,16.80,19.31,18.97,18.99,16.62,17.44,nan,nan,nan,-50.69,nan,17.50,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,381.596,0.326
20260610 10:44:36,403,4003,-0.17,457,0,0.003,17.32,16.61,55.9,0.03,-0.03,17,20.24,-257,16.80,19.31,18.97,19.00,16.81,17.44,nan,nan,nan,-50.69,nan,17.44,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,380.410,0.326
20260610 10:44:37,404,4003,-0.17,463,0,0.005,17.32,16.61,55.9,0.03,-0.03,17,20.24,-257,16.80,19.31,18.97,19.00,16.81,17.75,nan,nan,nan,-50.75,nan,17.50,-0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,383.970,0.326
20260610 10:44:38,405,4003,-0.17,463,0,-0.004,17.32,16.61,55.9,0.03,-0.03,17,20.34,-257,16.80,19.32,18.98,19.00,16.62,17.75,nan,nan,nan,-50.69,nan,17.75,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,386.343,0.326
20260610 10:44:39,406,4003,-0.17,459,0,0.009,17.32,16.61,55.9,0.03,-0.03,17,20.34,-257,16.80,19.31,18.98,19.01,16.75,17.50,nan,nan,nan,-50.69,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,382.783,0.326
20260610 10:44:40,407,4003,-0.17,460,0,-0.005,17.32,16.63,55.9,0.03,-0.03,17,20.24,-255,16.80,19.31,18.97,19.00,16.81,17.50,nan,nan,nan,-50.75,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,379.223,0.326
20260610 10:44:41,408,4003,-0.35,463,0,0.002,17.32,16.61,55.9,0.03,-0.03,17,20.34,-255,16.80,19.32,18.98,19.01,16.62,17.50,nan,nan,nan,-50.69,nan,17.44,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,382.190,0.326
20260610 10:44:42,409,4003,-0.17,466,0,-0.003,17.32,16.61,55.9,0.03,-0.03,17,20.24,-255,16.80,19.32,18.99,19.02,16.62,17.50,nan,nan,nan,-50.56,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,384.563,0.326
20260610 10:44:43,410,4003,-0.17,463,0,-0.002,17.32,16.61,55.9,0.03,-0.03,17,20.24,-255,16.80,19.33,18.99,19.01,16.81,17.50,nan,nan,nan,-50.75,nan,17.75,-0.484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,381.003,0.326
20260610 10:44:44,411,4003,-0.17,463,0,-0.004,17.32,16.61,55.9,0.03,-0.03,17,20.24,-255,16.80,19.32,18.99,19.01,16.81,17.75,nan,nan,nan,-50.69,nan,17.69,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,378.036,0.326
20260610 10:44:45,412,4003,-0.35,459,0,0.005,17.32,16.61,56.0,0.03,-0.03,17,20.24,-255,16.80,19.33,18.99,19.02,16.75,17.50,nan,nan,nan,-50.69,nan,17.50,-0.412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:44:46,413,4003,0.02,457,0,0.006,17.32,16.61,56.0,0.03,-0.03,17,20.24,-263,16.80,19.33,18.99,19.03,16.62,17.50,nan,nan,nan,-50.75,nan,17.50,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:44:47,414,4003,-0.35,457,0,0.007,17.32,16.61,56.0,0.03,-0.03,17,20.24,-263,16.80,19.34,19.00,19.02,16.62,17.50,nan,nan,nan,-50.56,nan,17.75,-0.499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:44:48,415,4003,-0.17,457,0,0.014,17.32,16.61,56.0,0.03,-0.03,17,20.24,-263,16.80,19.33,19.00,19.02,16.81,17.50,nan,nan,nan,-50.69,nan,17.69,-0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:44:49,416,4003,-0.17,459,0,0.008,17.32,16.61,56.0,0.03,-0.03,17,20.34,-263,16.80,19.34,19.00,19.03,16.81,17.50,nan,nan,nan,-50.69,nan,17.44,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:44:50,417,4003,-0.17,459,0,0.005,17.32,16.61,56.0,0.03,-0.03,17,20.34,-263,16.80,19.35,19.00,19.03,16.81,17.56,nan,nan,nan,-50.75,nan,17.50,-0.479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,395.244,0.326
20260610 10:44:51,418,4003,-0.17,463,0,0.008,17.32,16.61,56.0,0.03,-0.03,17,20.24,-271,16.80,19.35,19.01,19.03,16.81,17.50,nan,nan,nan,-50.69,nan,17.44,-0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:44:52,419,4003,-0.35,466,0,0.005,17.32,16.63,56.0,0.03,-0.03,17,20.24,-271,16.80,19.34,19.01,19.03,16.81,17.50,nan,nan,nan,-50.56,nan,17.50,-0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:44:53,420,4003,-0.35,467,0,0.011,17.32,16.63,56.0,0.03,-0.03,17,20.24,-271,16.80,19.34,19.01,19.04,16.56,17.50,nan,nan,nan,-50.69,nan,17.50,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:44:54,421,4003,-0.35,466,0,0.006,17.34,16.61,56.0,0.03,-0.03,17,20.34,-271,16.80,19.35,19.02,19.05,16.81,17.50,nan,nan,nan,-50.69,nan,17.75,-0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:44:55,422,4003,-0.17,467,0,0.012,17.34,16.61,56.0,0.03,-0.03,17,20.34,-271,16.80,19.35,19.02,19.05,16.81,17.50,nan,nan,nan,-50.50,nan,17.50,-0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,393.464,0.326
20260610 10:44:56,423,4003,-0.17,469,1,0.006,17.32,16.61,56.0,0.03,-0.03,17,20.24,-271,16.80,19.35,19.02,19.04,16.81,17.56,nan,nan,nan,-50.75,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:44:57,424,4003,-0.17,470,1,0.008,17.32,16.61,56.0,0.03,-0.03,17,20.24,-261,16.80,19.35,19.02,19.04,16.81,17.50,nan,nan,nan,-50.56,nan,17.81,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,387.530,0.326
20260610 10:44:58,425,4003,-0.35,470,0,0.006,17.32,16.61,56.0,0.03,-0.03,17,20.24,-261,16.80,19.36,19.02,19.05,16.81,17.50,nan,nan,nan,-50.75,nan,17.50,-0.489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:44:59,426,4003,-0.17,469,1,-0.003,17.32,16.61,56.0,0.03,-0.03,17,20.34,-261,16.80,19.36,19.03,19.05,16.62,17.50,nan,nan,nan,-50.75,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:45:00,427,4003,-0.35,470,0,-0.002,17.32,16.63,56.0,0.03,-0.03,17,20.24,-261,16.80,19.36,19.03,19.05,16.62,17.56,nan,nan,nan,-50.69,nan,17.56,-0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:45:01,428,4003,-0.17,470,0,-0.006,17.32,16.61,56.0,0.03,-0.03,17,20.24,-261,16.80,19.36,19.03,19.05,16.69,17.50,nan,nan,nan,-50.75,nan,17.44,-0.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:45:02,429,4003,-0.17,476,0,-0.010,17.32,16.63,56.0,0.03,-0.03,17,20.24,-270,16.80,19.36,19.03,19.05,16.81,17.50,nan,nan,nan,-50.75,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:45:03,430,4003,-0.17,477,1,-0.005,17.32,16.63,56.0,0.03,-0.03,17,20.24,-270,16.80,19.37,19.04,19.06,16.81,17.50,nan,nan,nan,-50.69,nan,17.44,-0.329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,395.244,0.326
20260610 10:45:04,431,4003,-0.17,480,0,0.001,17.34,16.61,56.0,0.03,-0.03,17,20.24,-270,16.80,19.37,19.03,19.06,16.81,17.75,nan,nan,nan,-50.56,nan,17.75,-0.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:45:05,432,4003,-0.35,480,1,-0.006,17.32,16.61,56.0,0.03,-0.03,17,20.24,-270,16.80,19.37,19.03,19.06,16.81,17.75,nan,nan,nan,-50.69,nan,17.50,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:45:06,433,4003,-0.35,476,1,-0.005,17.34,16.63,56.0,0.03,-0.03,17,20.24,-270,16.80,19.37,19.04,19.06,16.81,17.50,nan,nan,nan,-50.50,nan,17.50,-0.334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:45:07,434,4003,-0.17,472,0,-0.006,17.32,16.61,56.0,0.03,-0.03,17,20.24,-267,16.80,19.38,19.05,19.07,16.62,17.50,nan,nan,nan,-50.69,nan,17.50,-0.339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:45:08,435,4003,-0.17,472,0,-0.008,17.32,16.61,56.0,0.03,-0.03,17,20.24,-267,16.80,19.37,19.05,19.07,16.62,17.75,nan,nan,nan,-50.69,nan,17.50,-0.344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:45:09,436,4003,-0.17,466,0,-0.003,17.32,16.63,56.0,0.03,-0.03,17,20.24,-267,16.90,19.37,19.04,19.07,16.81,17.50,nan,nan,nan,-50.69,nan,17.50,-0.358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,387.530,0.326
20260610 10:45:10,437,4003,-0.35,466,1,-0.008,17.32,16.61,56.0,0.03,-0.03,17,20.24,-267,16.90,19.37,19.04,19.07,16.81,17.50,nan,nan,nan,-50.50,nan,17.50,-0.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:45:11,438,4003,-0.17,464,0,-0.009,17.32,16.61,56.0,0.03,-0.03,17,20.24,-267,16.90,19.39,19.06,19.08,16.69,17.56,nan,nan,nan,-50.50,nan,17.50,-0.334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:45:12,439,4003,-0.17,467,0,-0.007,17.32,16.61,56.0,0.03,-0.03,17,20.24,-267,16.90,19.39,19.06,19.08,16.81,17.50,nan,nan,nan,-50.69,nan,17.44,-0.329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:45:13,440,4003,-0.17,466,0,-0.010,17.32,16.61,56.0,0.03,-0.03,17,20.24,-269,16.90,19.38,19.06,19.07,16.81,17.81,nan,nan,nan,-50.69,nan,17.50,-0.315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:45:14,441,4003,-0.35,463,0,-0.004,17.32,16.61,56.0,0.03,-0.03,17,20.24,-269,16.90,19.38,19.06,19.07,16.81,17.50,nan,nan,nan,-50.69,nan,17.50,-0.320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:45:15,442,4003,-0.35,467,0,-0.009,17.32,16.63,56.0,0.03,-0.03,17,20.24,-269,16.90,19.39,19.06,19.08,16.62,17.75,nan,nan,nan,-50.69,nan,17.50,-0.349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
